63,0.99430215,-0.8922864,0.80654913,-0.051920727,-0.7125228,-0.7376321,0.6007452,0.31117335,-0.4606499,0.29922843,-0.27932552,-0.7869284,-0.9223739,0.26134214,1.0438495,-0.35868818,6
64,0.8611831,-0.7708248,0.55080867,-0.6917763,-0.86707675,-0.9705263,0.22516811,0.78583544,-1.0023558,-0.06180334,-0.051330406,-0.9338095,-0.773494,-0.0985661,0.8398296,-0.810141,6
65,-0.14777705,-0.1387082,-0.04357019,-0.0051279142,0.31644335,0.32232633,-0.5497912,-0.37390304,0.21320567,0.3698107,-0.04886724,0.29774672,0.102192044,-0.5117347,-0.11383715,0.20134091,4
66,-0.32417575,0.44019863,0.24748406,0.75996006,0.7844088,0.73702115,0.26333675,-0.3094496,0.86483514,-0.63641286,-0.71616924,0.4786411,0.116615765,1.014972,-0.6615849,0.67400575,5
67,-2.6573608,2.6387234,-3.104609,-2.8501897,-2.1124887,0.6921872,-2.5001442,2.412703,-1.7205926,-1.7607403,2.4831429,0.64660656,2.9430923,-2.5031302,-2.5741405,-2.5236294,1
68,-2.558292,2.6221557,-2.9409056,-2.7446718,-2.1282213,0.6512814,-2.386177,2.334684,-1.6107781,-1.6636012,2.3229015,0.6312726,2.8313792,-2.448862,-2.4654953,-2.405075,1
69,-2.2835548,2.326003,-2.5995712,-2.35083,-1.8113325,0.6522374,-2.0195768,1.9613001,-1.407588,-1.3549159,2.0488608,0.7323981,2.461187,-2.1679454,-2.1486835,-2.0455046,1
70,1.0054445,0.09241228,-0.53193295,-1.0036567,-1.1430001,-1.1218325,-0.4199754,1.1630833,-1.0847483,-0.6768929,0.9308343,-0.9535639,-0.24936539,-0.81205344,0.04361788,-1.1041692,0
71,0.74112225,-0.45308763,-0.60811996,-1.4721226,-1.8210323,-1.7240345,-0.18234123,1.7253077,-1.854536,0.3175497,1.1653435,-1.4966124,-0.12248114,-1.216402,0.99663603,-1.743418,2
72,0.026129784,-0.08281878,0.059542105,0.053745776,0.044802282,0.0248112,-0.0041638277,-0.07367639,0.06239849,0.049933154,-0.052213296,0.046232592,-0.04929418,0.03774435,0.08556547,0.041054506,4
73,-0.024432883,0.20634022,-0.25538623,-0.6215633,-0.6257905,-0.27512735,0.15991688,0.18716264,-0.33616728,-0.18489216,0.46312732,-0.3145714,0.35167626,-0.45155096,0.19718727,-0.4182986,4
74,-1.1954532,0.9535588,-1.4630055,-1.4287269,-1.0857075,-0.9336337,-0.9326407,1.3217926,-0.6021799,-0.55614954,1.2363464,-0.72543776,1.327867,-1.3659122,-1.0078013,-0.87062275,0
75,-0.5279788,0.48860264,-0.07171515,0.48406544,0.5183405,0.53766227,-0.15813246,-0.37298822,0.54705775,-0.00780735,-0.35177857,0.57125306,0.49889654,0.38546827,-0.6170349,0.46387458,4
76,-0.270549,0.22774926,-0.32180575,-0.2181898,-0.082601845,-0.03466728,-0.20319739,0.3771776,-0.108598135,-0.09395404,0.3235371,-0.07807173,0.42537147,-0.19896635,-0.34728113,-0.18631877,4
77,-0.41001922,0.5828077,-0.67260945,-0.7145103,-0.70049715,-0.6074731,-0.30297568,0.74155176,-0.541963,-0.54987323,0.718127,-0.44594353,0.64130175,-0.4756871,-0.4322315,-0.6682667,0
78,0.100439146,0.13072084,-0.3194571,-0.7874752,-0.8596252,-0.8275521,-0.17318386,0.8697053,-0.76792085,-0.4514284,0.616308,-0.7337638,0.23401748,-0.5312482,0.02478151,-0.77553,0
79,-0.7003736,0.6223142,-0.87892985,-1.2040124,-1.4646064,-0.8831059,-0.83797044,0.96067,-1.1835328,-0.47752398,1.2377151,-0.6276472,0.9139329,-1.3407143,-0.2527583,-1.1396904,0
80,-1.131479,1.3534224,-1.225167,-1.1067759,-0.898985,-0.20493664,-0.75102234,1.2594391,-0.48282057,-1.060304,1.328188,-0.182577,1.2374791,-0.6832397,-1.2579824,-0.81872284,0
81,-1.3874382,1.6945215,-1.4506007,-1.5497398,-0.92755127,-0.38841474,-1.2095431,1.0181472,-0.9777434,-0.50527877,1.2125012,-0.31733525,1.538807,-1.1382473,-1.3572148,-1.0625702,0
82,0.75556684,-0.7066421,0.85555637,0.12572007,-0.5871408,-0.7545826,0.5454741,0.17441142,-0.16601786,-0.07979691,-0.46988502,-0.59873515,-0.82846624,0.48013914,0.9272741,-0.31688553,6
83,0.014071241,-0.5026002,0.30699348,0.3261676,0.5643296,0.46936774,-0.70038736,-0.8353487,0.51593506,0.6774064,-0.5012497,0.42071748,-0.14119703,-0.6034699,0.1149899,0.4906746,4
84,1.5757706,-1.4420688,1.4327092,0.37854534,-0.47417966,-0.9977447,1.1293398,-0.028974771,-0.44534743,0.3233692,-0.80393714,-0.9076119,-1.5399631,0.77792346,1.6804107,-0.43799764,6
85,0.8990854,-0.8696865,0.7268199,-0.48736504,-0.6920349,-0.7816552,0.5298831,0.31933415,-0.7537776,0.012093577,0.10855882,-0.7436471,-0.75044405,-0.3170697,0.79746896,-0.49059147,6
86,-0.87035763,0.7537601,-0.7644854,-1.0300974,-0.83753836,-0.22500245,-0.67695695,0.67536914,-0.5141725,-0.7076623,0.8562436,-0.2108873,0.9498391,-0.79403627,-0.7789287,-0.66166335,0
87,-0.93113315,1.2986121,-1.1492194,-0.6676118,0.4001268,0.7749944,-0.018912297,0.31746155,-0.59594256,0.15271538,0.37919033,0.3792368,0.8865737,-0.29725146,-1.5042903,-0.19921727,0
88,0.13806736,0.20322518,-0.24439216,-0.40489638,-0.23136806,-0.2318413,0.11526477,0.09617999,-0.20320952,-0.1094612,0.15466443,-0.16227636,0.072077915,-0.28578037,-0.055265315,-0.33163655,4
89,-0.8582571,1.0525656,-0.087353446,0.7565838,1.0689578,1.1215798,-0.27943873,-0.642371,1.0263535,-0.50723094,-0.7006682,0.88902414,0.9434708,1.0457189,-1.0630288,1.103579,5
90,-0.8755506,0.63559186,-0.68422353,-0.41662917,-0.19507372,0.23917949,-0.64368486,0.06829279,0.11455384,-0.28473556,0.63276434,0.5646626,0.51128596,-0.76741153,-0.685298,0.32995725,0
91,1.0299968,-0.7391108,0.6235211,-0.6482477,-0.85638213,-1.2470559,0.63639534,0.71620435,-0.85657114,-0.47316515,0.31378317,-1.2398863,-0.9573474,-0.5693568,0.7349212,-0.9041201,6
92,-0.2461991,0.43236274,-0.6277875,-0.9334374,-0.84225845,-0.6718111,-0.22833374,0.83012366,-0.5312357,-0.34670004,0.913116,-0.36000127,0.25916332,-0.6404243,-0.18338183,-0.9860571,0
93,0.23652872,-0.11735903,0.10781303,-0.3081104,-0.29102942,-0.27847293,0.18732046,0.052875232,-0.12764938,0.06318186,0.06780087,-0.2203581,-0.18856898,-0.16411358,0.2132066,-0.2415863,4
94,0.2911461,0.10481666,-0.2231875,-0.63222635,-0.63720024,-0.6514429,0.090459794,0.37823904,-0.58126193,0.0804465,0.5166764,-0.5246248,0.14951974,-0.547501,0.5457648,-0.6158167,4
95,-0.048078325,0.096814096,0.33485186,0.4556781,0.3956476,0.29782742,0.1760355,-0.20212771,0.42660496,-0.14861287,-0.37035412,0.3158361,-0.069213115,0.49797052,-0.09275243,0.3704871,4
96,0.87702405,-0.8105313,0.61455345,-0.5114101,-0.7032417,-0.78041416,0.47331208,0.32379842,-0.7675178,-0.09184118,0.14976472,-0.79141384,-0.69475067,-0.36672306,0.71897376,-0.5268189,6
97,0.80239767,-0.86753386,0.9674674,0.30377018,-0.49407074,-0.6437913,0.36021054,-0.28621387,-0.1228831,0.5074819,-0.36564082,-0.6136019,-0.94415206,0.033970777,0.95512974,-0.29502746,4
98,-0.22553775,0.17406401,0.16387391,0.45919064,0.4470575,0.41171786,0.013921792,-0.30206984,0.4655226,-0.09267402,-0.37238684,0.35319227,0.060496386,0.47158957,-0.28689873,0.3917999,4
99,1.2803322,-1.1094942,0.3398311,-1.2559435,-1.4817048,-1.4277877,0.59454596,1.2420757,-1.4748043,0.04919456,0.7350303,-1.4335232,-0.9123651,-1.0471042,1.2833102,-1.3795252,2
100,-1.5216364,1.4739224,-1.549967,-0.79998016,-0.102568634,0.3717928,-1.4299948,0.6921235,-0.34307536,-0.7371935,1.1904247,0.5326374,1.4344043,-1.6896191,-1.478143,-0.62851864,0
101,-0.21630123,0.39130262,-0.5352698,-0.8329221,-0.71926683,-0.4289348,-0.10549388,0.4933514,-0.47498527,-2.7447939e-05,0.69662446,-0.2707329,0.30390388,-0.5904685,-0.007896047,-0.60987985,0
102,0.19267443,0.09540371,-0.10523006,-0.33544916,-0.17495927,-0.16750367,0.123445734,0.10069375,-0.25291374,-0.17737807,0.13129959,-0.07641128,-0.14859357,-0.24760896,0.05710213,-0.22466263,4
103,-0.500548,-0.48135632,0.06955213,0.6464007,0.49996203,0.42919594,-0.14441085,-1.0612807,0.7430776,0.6972495,-0.07615815,0.7048676,0.16393264,-0.55460066,0.43481076,0.33377302,4
104,1.0130452,-1.0295793,0.98102754,-0.47058666,-1.0101309,-0.9872178,0.54638827,0.574358,-0.7089546,0.20945668,-0.6784835,-1.0251665,-1.1176393,0.32079935,1.071624,-0.68364394,6
105,0.68861526,0.16872235,0.056726888,-0.9883237,-1.0119823,-0.88661575,0.13359287,0.98317444,-0.34954667,-0.4436795,0.7677039,-0.8303199,0.28733662,-1.0954083,0.2443572,-0.69326353,0
106,0.71869445,-0.62116605,0.423353,-0.20900725,-0.49726966,-0.57321364,0.55017674,0.2661611,-0.39735273,0.17824335,-0.20607162,-0.3429721,-0.6776259,0.23340286,0.65892255,-0.35817027,4
107,-0.57726187,0.2531716,0.0124243945,0.22867903,0.27066755,0.6435176,-0.34222114,-0.52744055,0.66262674,0.31731936,0.279923,0.45739567,0.54540485,-0.34725308,-0.17408113,0.3105007,4
108,1.7909055,-1.4982203,1.8066785,0.9373133,-0.55205536,-0.7635243,0.9106941,-0.802706,0.5690713,0.8893827,-0.6717341,-0.83596444,-1.9012283,0.5689797,2.1228738,0.22464147,6
109,0.53636396,-0.31942168,0.3312158,-0.7070445,-0.8353671,-0.62507,0.49074528,0.084851936,-0.4151829,0.18861851,0.25141478,-0.5973651,-0.4086738,-0.5379488,0.7659607,-0.6248651,4
110,-0.16985728,-0.021877788,-0.13787887,0.043339185,0.11581522,0.22264534,-0.19767427,-0.10239513,0.05706373,0.19213912,0.1932469,0.03324932,0.112243414,-0.22818947,-0.08903247,0.010860254,4
111,-1.3847058,1.799248,-1.3616883,0.92804956,1.6977134,1.5944166,-0.3612833,-0.40101963,1.3654966,-0.6600839,-0.897912,1.3608508,1.204232,1.2835653,-1.9281734,0.9765177,5
112,0.04706696,0.024139602,-0.22587055,-0.14335945,-0.19547161,-0.036316067,0.0032926078,0.2315959,-0.18657154,-0.16212083,0.13779771,-0.09018968,0.21051995,-0.15452963,-0.11516981,-0.21408373,4
113,0.013214113,-0.023621786,-0.05927581,-0.06192238,-0.057877567,-0.05159884,0.0037567075,0.08202415,-0.05670803,-0.03366506,0.08543777,0.016877852,0.028657723,-0.04879482,0.027331635,-0.059453182,4
114,0.55128604,-0.7879798,0.14116982,-0.014113069,-0.23554526,-0.4802613,-0.37802216,-0.38254002,-0.30494127,1.251241,-0.054624274,-0.73699814,-0.2981726,-0.55493,0.9500191,-0.20287725,4
115,2.2839997,-2.7834206,2.707872,0.16440849,-1.057569,-1.8272251,1.6592816,-0.41782755,-0.7404537,1.3296764,-1.1980257,-1.2835615,-2.5820625,0.35900092,2.9189856,-0.46409655,6
116,-0.14467615,0.72906446,-0.6880833,-1.3873565,-1.0672143,-0.73940444,0.9714538,0.37534404,-0.7349728,0.4651581,0.93081033,-0.6725142,0.7874186,-1.5720563,1.0216154,-0.9808898,0
117,0.80610746,-0.30924895,0.15872753,-1.1212956,-1.8864954,-1.6002074,0.20021564,1.0553205,-1.5178292,-0.07941456,0.61928713,-1.3828604,-0.49065652,-0.9599727,0.9454284,-0.8367971,2
118,-1.3717877,1.4645135,-1.4933641,-0.45969287,0.6933836,1.1754036,-0.5491614,0.82961977,0.68047875,-1.3477993,1.0209912,0.86172056,1.4889481,0.3103156,-1.4523458,0.70413446,5
119,0.44014215,-0.26353812,0.28223956,-0.13531557,-0.26076669,-0.34203655,0.29066187,-0.04400168,-0.1989922,0.10862049,-0.09865209,-0.29138768,-0.44893265,0.112427436,0.43061972,-0.20718342,4
120,-0.07953657,0.56676316,-0.36447054,-0.416274,0.028780233,0.1516496,0.2349985,0.25867128,-0.22374299,-0.10370894,0.0010372549,-0.056900054,0.12971929,0.09653667,-0.5309632,-0.04312242,4
121,-0.18919876,-0.013257481,-0.13918461,0.09780851,0.30079582,0.27028695,-0.1862416,-0.1737332,0.10471553,0.11272427,-0.12139554,0.23918152,0.05873546,-0.05664584,-0.12322148,0.21383479,4
122,1.7442937,-1.5721903,1.4803329,0.13737439,-1.3247498,-1.4684854,1.0259354,0.6326967,-0.77697784,0.3878109,-0.5607461,-1.1754973,-1.6819628,0.7787686,1.3945273,-0.705213,6
123,-0.4734343,0.120801106,-0.6989766,-0.32073233,0.60344607,0.56151474,-0.7031256,-0.90878576,0.1417095,0.9088593,-0.05901414,0.44729614,0.44963488,-0.89421827,-0.6003255,0.082815394,4
124,-0.6662761,0.7111864,-0.71812487,-0.24712801,0.24755941,0.44900027,-0.31403565,0.36211342,0.2537529,-0.58128726,0.5064229,0.26525506,0.73395747,0.008394152,-0.62466514,0.27186912,4
125,-0.7652821,0.64314544,0.060372043,0.9640237,1.2575643,0.97898984,-0.21133491,-0.85869145,0.9819721,-0.22508839,-0.75962603,1.0959778,0.62724334,0.94912475,-1.0872923,1.0247731,5
126,0.5850872,-0.65346414,0.62657636,0.1868148,-0.33446953,-0.35204232,0.1908153,-0.44804263,0.16779366,0.5288197,-0.22995186,-0.35191464,-0.6435754,-0.22214945,0.68714195,-0.023616899,4
127,-0.70571554,1.0145478,-1.5533524,-1.4511101,-1.2026432,-0.50714624,-1.2431902,1.3930869,-1.1573951,-1.215714,1.4279367,-0.91382384,1.6221673,-1.5554153,-0.89129806,-1.1139187,0
128,-0.19906619,0.33636063,-0.4260586,-0.5012324,-0.27620903,-0.07730824,0.1171974,0.07896031,-0.2546939,-0.18132429,0.24245657,-0.053376645,0.41337547,-0.36626264,-0.2943006,-0.2255375,4
