60,-4.347149,4.316807,3.373868,-1.1690514,-1.4871645,-2.2215905,0.83875644,4
61,-2.9483354,3.256144,2.6478765,-0.0590896,-1.428498,-1.8827037,0.19322799,5
62,-4.2712116,2.8062658,3.5932992,-1.167555,0.5514955,-1.6113354,1.07186,5
63,0.4052748,-0.012360334,-0.09735813,0.954691,-0.1528874,0.25230065,0.2550925,2
64,-3.7913663,3.960845,3.2599428,-0.3405553,-1.0090381,-2.9012547,0.8648325,5
65,1.307759,-0.072622776,-1.0457914,1.0936455,-0.2070936,0.8025943,-0.33986616,2
66,2.9518654,-1.9300257,-0.82527417,1.252495,0.9544897,3.521072,-2.6336927,0
67,-4.366801,9.393509,3.374819,0.20495097,-5.895216,-7.955641,3.0747206,1
68,-3.8945925,8.721991,2.5424209,0.26402622,-5.9915185,-7.9692383,3.293927,1
69,-2.464688,6.3862653,1.7900615,0.66241163,-4.8334107,-6.15534,2.1731346,1
70,-3.8998907,6.2947583,3.9943645,0.0023451596,-3.335913,-3.595706,0.16250111,4
71,-1.9295251,-0.97184527,0.4533851,-0.7834184,1.0505464,-0.08690223,1.6865094,2
72,0.20491347,-0.6241529,-0.21802287,0.09295364,0.5512494,1.0172709,0.095497504,2
73,-0.8687298,0.8517406,0.6698316,1.0340526,-0.543846,-1.7032527,0.30686957,5
74,-3.4470694,6.3373055,2.9663937,-1.4659041,-2.1158109,-2.900665,1.2580858,4
75,2.5274518,-2.2946696,-2.3334062,-0.9208519,0.87263477,4.1064734,-2.1297827,0
76,-1.0714757,2.0283542,1.5703137,-0.1042261,-0.24348082,-0.43466327,0.12425099,5
77,-0.5704979,2.3570213,0.041109294,-0.46909863,-1.5002699,-0.4660578,-0.100503266,5
78,-2.8831265,3.2363167,1.4261966,-0.0601079,-1.4570181,-3.363082,1.9458725,5
79,-3.299771,5.269791,2.5475423,-0.98062867,-3.1270647,-3.8672557,2.0823953,4
80,-2.9315255,5.815701,1.9253917,-0.07823424,-3.9316695,-4.516446,1.6489155,4
81,-1.069631,-0.55958295,0.5104434,-0.66934425,0.8928355,-0.27846596,0.31441057,2
82,-0.4173234,-0.21451181,-0.08067036,-0.2004474,-0.05555816,0.06893882,0.8621326,2
83,-0.4187496,-0.48629588,0.5539897,-1.693716,0.7899106,1.4034315,-0.5439392,2
84,0.62216485,-0.70304275,-1.1408393,0.99887675,2.1247907,0.036362723,1.4471383,2
85,-2.3133156,3.5945745,2.5951607,-0.12006606,-1.1965635,-2.3274434,0.60594267,4
86,0.2991923,1.5520618,0.19424331,1.2420465,-1.2011081,-1.0115224,0.5615736,5
87,3.038207,-4.834473,-3.0078216,-1.6664903,2.5167265,6.216729,-3.053812,6
88,0.56208026,-1.9115754,-0.024292171,0.65326697,1.7388353,2.335884,-1.4369102,0
89,3.8579097,-2.372528,-2.6123598,-1.6702234,1.2322483,7.30694,-4.079641,0
90,-1.5972464,2.5380373,0.6182541,-0.6475126,-1.7778463,-1.6404661,0.3790769,5
91,-2.776077,4.6188946,2.8956623,-0.43736213,-3.1409023,-1.3654727,-0.1192158,4
92,-2.4301717,1.3683312,0.6865309,-1.6747981,-0.4022355,-0.4212598,1.1977628,2
93,-0.28232992,1.4179121,-0.3731296,-0.8358293,0.12877649,0.17200947,-0.31469685,2
94,-1.4730611,0.9642457,0.27785778,0.32827437,-0.76588917,-1.7152131,1.1848251,5
95,2.2322466,-1.9156548,-1.1060514,0.026980862,0.8301091,3.214268,-2.936181,0
96,-2.5926015,4.86175,3.1371288,-0.18202583,-2.2893255,-3.1837883,0.8527756,5
97,0.036753558,-0.21725655,0.1569786,0.3749097,0.6582236,-0.12847778,0.07610835,2
98,0.4447768,-0.8930248,-0.6369699,-1.1478527,1.6930935,2.2227256,-0.18829538,0
99,-2.625812,-0.80779195,0.22305793,-0.17468078,0.98476684,-2.7776299,3.501275,3
100,-4.046987,6.5788484,2.4940405,0.16558824,-5.327257,-5.115836,1.5046391,4
101,-2.409834,1.0946145,0.7107813,-0.5025304,-0.3753056,-2.024109,1.8657665,5
102,1.4147636,0.34517652,-1.000088,-0.754425,-1.3175914,1.8531095,-1.4923482,2
103,1.750257,0.28559273,-1.3986857,1.2952372,-1.8477228,-0.36182603,-0.70963144,2
104,0.070275016,-1.3994309,0.3190617,0.4021421,1.9695268,1.1925883,0.39983803,2
105,-4.455335,1.7343677,2.3216324,-1.3161764,-0.07395315,-2.4703386,2.1384728,5
106,1.4430462,-1.5939068,-0.9778724,0.4077763,0.78541195,0.82157195,-0.38045257,2
107,1.5128688,-1.2280912,-1.5967503,0.44735515,-0.12957698,0.8633847,-1.4445211,2
108,0.5278454,-1.1928636,-0.8110923,0.6762896,-0.040499628,0.57435846,0.33059037,2
109,-0.32649434,0.22072634,-0.38323334,0.11295532,-0.7348861,-1.1551998,0.96301055,2
110,0.62307775,0.49108386,0.10779734,-0.6766644,-0.41758573,0.71534157,-0.1934789,2
111,6.391249,-5.3914127,-4.44544,-0.7417547,0.9557346,7.9218817,-4.826223,6
112,-0.4222709,0.9421754,1.5774639,-0.460851,-0.5512012,0.85386944,-1.5092225,2
113,1.7555599,0.19157717,-2.6826382,0.9699747,-3.2727365,-0.75561273,0.43398494,2
114,0.16786245,-2.0929642,-1.4705751,-1.2500885,1.3343583,2.232269,0.26607966,2
115,-3.0344336,1.0622406,2.0816166,0.28662026,2.2288651,-2.8962834,2.26045,5
116,-1.6004972,2.6725378,0.27394783,3.0384066,-3.1312935,-6.856674,3.8768673,3
117,-4.19361,2.1063628,1.409498,-0.2143221,-1.4311731,-5.8670473,3.9676898,3
118,2.0603025,-2.6310282,-2.0787153,-1.4803057,2.1660275,3.937693,-1.049319,0
119,-1.7036271,0.5502958,0.8808649,-1.4297364,-0.2780853,0.38763222,0.21930544,2
120,1.4875861,-2.430604,-1.2771027,-0.5405791,1.6936355,3.4682248,-1.7304763,0
121,2.7663066,-1.4157172,-1.9534166,-0.76877505,0.1000261,3.9094596,-2.9557352,0
122,-3.6464832,0.046075568,1.6465721,-0.4426362,1.9651129,-2.5840912,1.9482865,2
123,1.8888335,-3.964396,-2.1877375,-0.85342264,1.9621961,4.9146237,-1.8361268,0
124,2.3463151,-2.0660195,-2.9202442,-0.39418256,0.023715615,2.4068453,-1.1830273,0
125,2.9137204,-1.1248088,-2.1325629,-0.20135882,-0.43990505,2.0272357,-1.4584973,0
126,-0.7207679,-0.36680734,0.12136927,1.3157849,0.8391862,-1.8981076,1.5448786,2
127,-4.4527955,8.05871,3.236735,-0.22272238,-3.1376815,-5.5068417,3.3831084,4
128,1.4335656,-0.2630335,-0.93188715,-0.65558875,0.18130404,1.5506669,-1.2041191,2
129,-4.230736,6.351262,3.913326,-0.1103036,-2.6420522,-4.4347515,1.4452654,4
130,-0.707749,1.1796292,-0.048424065,0.9749809,-1.3840935,-1.6603582,1.0887716,2
131,-3.4650414,1.7708193,1.2160232,0.9641065,-0.70266765,-6.451133,4.7157316,3
132,-1.2924806,1.9163893,1.0266564,0.14933948,-1.2986645,-1.2038134,1.3979077,2
133,-0.023438103,1.0198374,0.08434528,-0.23916346,-0.35657084,-1.8254002,0.80161035,2
134,-2.6543229,0.62881774,1.777672,-0.54883957,1.4861182,-0.33487412,0.45500892,2
135,2.1810117,-1.669648,-2.7052808,-0.5573842,-0.13647497,1.2239624,-0.42547303,2
136,0.19816977,-1.6939877,-1.0513523,-0.16299315,1.0078315,1.5812781,-0.45895272,0
137,-0.3484417,-0.32796896,0.10125783,-0.21910901,0.47101915,0.33610705,-0.24042489,2
138,-4.0453534,3.6516333,2.5822241,-1.8050194,-0.14258349,-2.530977,2.5785656,5
139,0.0074099824,0.26192397,0.6284477,1.243341,-0.35079813,-0.81389797,-0.4636978,2
140,1.4389107,-1.2795528,-1.3789077,0.93383485,-0.39725626,0.5815555,-0.66146624,2
141,0.6330185,-2.6381817,-0.21535239,-0.46385497,3.0081606,3.2772107,-0.7644046,0
142,0.8887397,0.711812,-0.147952,-0.45709997,-1.0474219,2.2258406,-1.7526823,2
143,-1.7937949,0.1585456,0.83348566,0.21406914,0.07742438,-1.6053116,0.84816164,2
144,-3.854009,5.733264,2.3826494,-0.5721917,-3.6979208,-4.4828734,2.6299877,4
145,-1.9679395,2.4479737,0.94982463,-0.8612527,-1.0273967,-1.6049467,1.3180714,5
146,0.62684613,0.8159456,-0.4752806,-1.714581,-0.40340555,2.8094707,-1.8438613,2
147,-2.8336756,3.2401943,0.68066376,-1.1010417,-2.2985003,-3.1861677,2.786225,5
148,0.979902,-1.2651521,-1.1534116,-0.25423986,1.4158038,2.7064533,-0.5950919,0
149,1.1730058,-2.2577338,-1.0992277,-0.87245184,1.4233525,3.5691926,-2.041355,2
150,-2.3924448,5.872831,1.2868414,-0.7159641,-4.2312717,-4.1433,1.6531585,4
151,1.4072151,-1.0183343,-1.239325,0.127582,-0.014263988,1.4438137,-0.86730933,2
152,-2.1377828,2.6963382,0.93841726,-0.514739,-0.9837476,-2.029876,2.0454915,5
153,-0.65992755,2.363233,0.21849728,0.0707819,-1.026229,-1.3933917,0.88119835,5
154,-1.26087,1.1633627,0.5132258,-1.0237688,0.012527958,-0.062604696,0.9233477,2
155,-1.8479097,3.3317904,1.1519284,0.22636305,-2.236714,-3.0903492,1.41611,5
156,-1.3467857,1.104902,0.96978027,0.93791705,-0.24405143,-2.56854,1.5759408,5
157,1.1776036,-3.6269584,-1.3338232,-0.71445817,2.8998208,3.9022121,-1.2196668,0
158,-5.448951,0.7323123,1.5093119,1.6097631,-0.3116814,-7.765749,6.8095093,3
159,-3.7989182,4.4892087,1.0999455,-0.4260494,-3.0270815,-5.125211,3.5344045,4
160,-2.6154733,5.4518266,2.7900026,-0.4244817,-2.7857094,-3.0366545,0.5811138,4
161,2.878331,-2.6341634,-2.1075432,-0.68514585,0.8118024,4.7718124,-2.7014184,0
162,-1.0970225,-1.789658,-0.65210384,-1.0669563,1.6972716,-0.18746635,1.1036216,2
163,-2.066629,0.9662032,0.668783,-0.6984847,-0.115772486,-1.265359,1.6093296,5
164,0.38696563,0.26137504,0.19042554,-0.39604673,-0.7965164,0.561424,-0.6893081,2
165,-4.3230247,6.5033193,3.2884066,0.1687208,-2.9738774,-6.57183,2.7471695,1
166,-0.035108432,0.96554697,-0.1674405,-0.48377842,-0.17860824,-0.3209792,0.53425646,2
167,-0.6961108,0.91631055,1.004781,1.0355289,-0.60652304,-1.0159591,-0.44649446,2
168,0.24003297,2.5045023,1.055191,1.0371879,-0.37787288,-0.10207939,-0.7557785,5
169,-2.5346982,1.944476,2.5988376,0.05864182,-0.28294706,-2.7715483,0.9305521,5
170,0.6605805,-0.994882,-0.95125973,-1.7774559,0.7221845,2.6898437,-1.0512067,0
171,-2.6157296,5.829717,1.5843382,0.41902548,-4.616082,-5.0884624,2.0462644,4
172,-3.5251913,8.860878,3.2825577,0.19249444,-5.30393,-5.2767296,1.2796344,1
173,3.5313866,-1.7098409,-2.204614,0.3689403,0.454152,4.063546,-2.5407236,0
174,-1.4856168,1.3076423,1.3587959,-0.029814005,0.34414017,-0.6635343,0.5401231,5
175,-0.26520228,1.6764247,0.8573045,2.6976707,-1.7226914,-3.5028095,1.2443191,5
176,0.29204795,1.392058,-0.7726326,-1.6637592,-0.8928289,1.745522,-1.3586624,2
177,-1.3304898,1.6670823,0.5104294,0.30461216,-1.3500677,-1.8105649,1.2950897,5
178,-4.5671935,7.7841287,3.103266,0.4173481,-4.773263,-7.3104086,2.8084774,1
179,0.3884255,2.9578285,-0.008612439,-0.46102422,-2.4366083,0.070735306,-0.22320145,5
180,2.0973022,-4.0482984,-1.7122879,-2.0134828,3.2314107,6.722039,-3.2628534,6
181,-2.8768137,0.5385469,0.7871704,-0.20486756,0.08855906,-3.0638142,3.2454617,3
182,-0.205057,0.7909832,-1.1596658,0.36492878,-1.8972069,-1.6320542,0.111951366,2
183,1.3211944,-1.88786,-1.0083163,-0.641193,1.2587551,2.616672,-1.256778,0
184,1.8322325,1.186295,-1.4202385,-1.1218585,-2.135422,3.02698,-2.124153,0
185,2.8228228,-1.3709964,-0.8223931,0.34109694,0.24695411,2.70714,-1.4504538,2
186,1.8536379,0.3185009,-1.1502132,-0.7895418,-0.7650506,2.9109778,-1.6795835,0
187,1.087297,-1.8424898,-0.9598544,-0.6042803,1.7967762,3.6975517,-1.6296135,0
188,-1.0936204,-0.58075917,0.64695,-1.4098549,1.3756047,2.0225654,0.72700584,2
189,-0.82567775,-1.8424755,-0.20252109,1.1685432,1.2429854,-1.73144,2.0652564,3
190,-1.7023052,-0.32303846,0.02437666,0.27484906,0.08170366,-2.641149,2.3102617,2
191,2.8356817,-1.7902542,-2.4234684,-1.6239537,0.5741278,4.2672124,-1.7862394,0
192,0.9941211,-2.8712573,-0.60629123,-0.40079397,2.3766735,2.9941761,-0.26297873,0
193,3.472771,-2.6000195,-2.443537,0.66624814,-1.3624594,3.4424403,-1.728264,0
194,-1.4562721,1.8828655,0.47536588,1.0146836,-1.4220805,-2.927014,2.0005796,5
195,1.2128314,0.12533462,-0.62101585,0.23860769,-0.6353863,-0.2654335,-0.16780655,2
196,-4.99971,0.91953427,1.4212184,-0.056750968,0.32132357,-5.1276035,5.505019,3
197,1.4455954,0.44496483,-0.9906623,0.14461859,-1.2373064,-0.37162414,-0.11033863,2
198,-1.6042255,0.049178362,1.4193275,0.5126886,1.412848,-1.0539862,1.5512624,5
199,2.2354724,-0.96078634,-1.1777577,1.5296147,-0.3086242,0.83845305,-0.75865215,2
200,1.0856417,2.3687692,-0.59072596,0.49746192,-4.6854544,-0.22775307,-1.5398287,5
201,-2.9114382,5.8762364,1.9686859,-0.8454109,-3.5881815,-2.9393497,1.476863,4
202,0.5934128,1.9793001,-0.54771405,-1.6761104,-2.0486078,1.9274802,-2.1179304,2
203,-1.4041028,7.658927,2.2173831,1.2320333,-5.052582,-5.2252502,1.1452683,1
204,-2.6708956,3.0628633,1.9305911,-1.5318849,-1.2823861,0.34575376,-1.0679766,5
205,-0.44910958,0.7176342,0.3044841,-0.07805784,-0.5169183,-0.10998595,0.37876678,2
206,-3.1369634,3.6748962,2.1914957,-1.7365589,-2.3504477,-3.9653602,2.0914745,5
207,-0.5329369,1.3611236,1.0920317,0.50176036,0.28049076,-0.59682214,1.705716,2
208,-4.5896316,6.0598054,3.0194063,-1.4956366,-2.4540522,-3.9881763,2.4231648,4
209,-3.403876,4.6065483,1.6648765,-0.9179926,-2.1953301,-3.7288249,2.6872208,4
210,-1.8216138,-0.48070002,0.2131497,-0.89140874,0.3304637,-0.625728,0.055340692,2
211,3.098548,-1.3908969,-2.287584,0.48498535,-0.15954168,2.7066236,-1.7749796,0
212,1.8095065,-2.075831,-1.6608796,-0.75635964,0.41017878,3.5367064,-2.9245498,6
213,-0.059706308,-1.8549701,-0.15838194,0.107837364,2.1362782,0.5735128,-0.3837273,2
214,0.06887572,-0.54209936,-0.30270284,-0.15779136,0.53937155,1.2204261,-1.09118,2
215,1.9703076,-1.5925823,-0.6547289,1.1768702,-0.78125346,2.0442634,-1.4794185,0
216,-1.2347836,-0.5636027,0.6140857,-0.06722425,0.95493555,-0.8739344,1.8703444,2
217,-0.57733995,0.9599987,0.23606023,-0.45365012,-1.2029759,0.33828568,-1.1302664,2
218,-1.1527188,0.79970044,1.3366449,0.2241302,0.7764508,-0.8301345,0.17675619,2
219,-1.3147897,1.899311,2.2519567,0.268659,-1.2015953,-2.1600509,1.2742296,2
220,-3.126389,0.8687959,2.1229491,0.25511461,1.699487,-2.799636,2.4349425,2
221,-1.5891719,-1.2716998,1.3559608,-2.611346,2.826179,4.8443584,-2.1451952,0
222,0.3393812,0.03625971,-0.011936963,-0.2609474,-0.54075176,1.3346788,-1.0493305,2
223,4.2902536,-2.3655238,-2.1233003,0.48173326,0.7706878,3.8195903,-2.8672276,2
224,-1.8442194,1.4229989,1.0911424,-1.1455588,-0.40101948,-0.42459372,0.9313171,5
225,0.4132189,-1.8157569,-0.59574586,-0.83916324,0.69441587,3.2604032,-1.5730143,2
226,-0.71948206,0.64553833,0.8179113,0.5319442,-0.46310145,-0.8513335,0.4073217,2
227,-3.1243904,6.740605,2.9143581,-0.04496134,-3.9559398,-4.5704885,1.1813014,1
228,-4.776099,0.5937576,1.5886512,0.1991344,0.98561645,-5.173848,5.50877,3
229,-2.157457,3.1456404,2.1825874,0.1338133,-0.3338736,-1.5819062,0.6933726,5
230,-3.767811,1.5598168,1.474247,0.85282785,-0.28861213,-4.4782333,3.5164492,3
231,-0.44781178,1.4910241,-0.4643835,-1.6084325,-0.29453227,0.22171177,0.8332759,5
232,-1.3188871,2.7500634,0.5544225,-0.27363157,-1.7694259,-1.8313826,0.7861505,5
233,0.4536115,0.037300617,-0.8990539,1.6611366,-0.76896036,-1.2721953,0.235622,2
234,1.1194663,0.1931724,-1.1244426,-0.78410053,-0.82540107,2.928039,-0.8149717,2
235,4.9849977,-4.2438197,-3.0182009,0.0038969368,1.6630828,6.20467,-4.2119246,0
236,-0.27266032,-2.1255617,-0.45017397,0.22046556,1.5376414,0.15384996,0.25692898,2
237,-1.1534897,2.6554437,0.03481631,-1.6082278,-2.6353712,-0.7774081,0.8491866,5
238,4.156271,-2.3956265,-2.3521583,0.10768466,0.7333144,4.5731535,-2.5879881,0
239,2.1274636,-1.5206141,-0.7152896,-0.37021297,1.0653312,2.788279,-1.8322642,0
240,-3.7677872,7.5145717,3.0959475,0.24227788,-5.1282754,-5.134588,1.5183895,1
241,-2.5314648,3.6516743,1.061981,-1.0874374,-1.4520891,-0.9732634,1.8019753,5
242,0.32065684,-0.6661659,0.37474787,-0.47742754,-0.07980405,0.6223775,-0.5336131,2
243,-1.499737,3.1737132,0.9274239,-1.9241393,-1.0111992,-0.33940092,0.4880265,5
244,-0.58690935,0.76111746,0.744119,0.51372504,-1.1581895,-0.8242793,-0.88979816,2
245,-0.40384394,0.32371283,0.08042866,0.25842094,-0.2768205,-0.26515934,0.29631203,2
246,0.46278453,-1.4760863,-0.24859166,-0.9198127,1.4554895,2.8804326,-1.6178162,0
247,-0.42021984,-1.1777669,-0.78399056,-1.2689505,1.2118081,1.5194098,0.2873593,2
248,0.72186244,-0.7291063,-0.47762436,1.260627,-0.2138451,0.014041007,0.22416945,2
249,-2.8934433,-1.6855352,1.5752022,-1.0962003,3.7832885,-0.77958107,2.2539346,2
250,3.9383676,-1.8467547,-2.6050527,0.20907663,-1.2182562,1.993703,-1.953251,2
251,-0.014745243,-0.27708817,-0.86276597,-1.5662932,-1.6463231,0.64218354,-0.94533074,2
252,-1.142829,4.1672964,0.8166723,-0.5379614,-2.6588383,-1.1361054,0.6110259,5
253,-1.3827808,1.649595,0.54156023,-0.24488732,-0.90119064,-2.1628127,0.9660758,5
254,-3.6999724,2.5620599,2.727576,-0.453476,0.13047576,-3.0700197,2.2577226,5
255,-1.9340837,5.3742366,1.2379003,-0.11882209,-3.907319,-3.8374996,1.3394294,4
256,-2.8721797,1.0143666,1.8169515,1.0826316,-0.6926162,-3.5939307,2.458003,5
257,-1.2173634,2.261623,0.91376084,-0.35831004,-1.4416783,-0.99909985,0.82243294,5
258,-2.8605664,6.4880137,2.5846431,0.88429505,-5.4075346,-6.120469,1.8275923,4
259,0.09740657,0.77423215,-0.40495804,-1.0939546,-2.0104477,0.9934113,-1.3847024,2
260,-2.1300707,-1.1739589,-0.14887655,0.26012868,1.5960023,-2.5115273,3.5920901,3
261,-1.7983253,0.5922376,1.1268685,1.0651406,2.0695984,-1.1291075,1.8887938,5
262,-1.9702022,0.50849175,1.8119366,-0.584825,1.7628051,-1.1272284,0.79928935,2
263,-3.7473562,0.627633,1.3758659,0.6566402,0.32668522,-4.5965824,4.561438,3
264,0.996886,-0.4340428,-1.1864936,1.0381377,-1.0778409,-0.12813613,-0.123844385,2
265,-1.3955083,-0.5830779,1.9270611,0.9172382,0.18855006,-0.5150472,0.35608524,2
266,1.2183065,-0.75664914,-0.06098187,1.2429476,1.1310886,1.4067718,-1.5427961,0
267,-2.0743146,0.20208171,0.33002305,-0.08756669,-0.017042816,-2.1648276,2.1795743,2
268,-3.8232534,7.4391956,3.8774154,-0.6403543,-3.5727966,-3.583962,0.6753198,4
269,-2.751909,1.7040559,1.2049205,-1.1456685,1.4225142,-1.0930345,0.9985099,2
270,-2.5361006,2.28028,1.5159242,0.22899722,-0.09957209,-2.3551593,2.374573,5
271,-2.1436014,1.4684902,1.8242719,0.27511925,0.6159167,-2.0529091,1.5998282,2
272,-0.25763538,-1.4746174,0.2210092,0.13923098,1.8565193,0.6313826,-0.570834,2
273,2.337525,-2.6672044,-1.1665449,0.1538953,1.1676508,3.3732839,-2.2761574,0
274,0.12382131,-2.1318421,-0.77186173,-1.1578696,1.9948511,2.3860974,-0.23863575,2
275,0.012099437,-0.028718978,-0.37567872,0.5764619,-0.3457985,-1.41847,1.0456198,2
276,0.777266,0.0471164,-0.27846164,-0.6904127,0.888623,1.9261726,-0.8186993,2
277,1.4953113,-1.55843,-1.0458887,-0.6467556,1.0800865,2.596068,-0.8320693,0
278,1.3026547,-1.5882059,-0.37829396,-0.27373087,1.1932597,2.6078966,-1.6721125,0
279,-0.16078669,-0.7430781,-0.0021544248,0.87060994,0.9814904,-0.44908372,0.7953921,2
280,-0.14964882,-1.1860358,0.42407537,0.6676077,1.5621738,0.6037413,-1.1460274,2
281,0.1841048,-1.5917903,-0.016253054,0.0014152974,2.6548698,1.9521761,0.0400521,2
282,0.88015103,1.7278968,-0.45773944,-0.05893521,-1.0511088,0.598081,-0.7262911,5
283,2.7822242,-1.3171842,-0.81904215,0.016963944,0.7285551,3.1711435,-1.9838626,2
284,0.2958679,-0.58385754,-0.36263704,-1.6402042,0.49166954,2.9157245,-1.508919,2
285,4.5915613,-2.618822,-1.5950572,-0.44429052,2.0056942,7.514141,-4.857504,6
286,-4.2964163,0.528416,2.1595938,-0.89586276,1.5179688,-3.0128136,3.150071,3
287,2.2432976,-2.59899,-1.435055,-1.1811296,0.9518602,5.2571535,-2.8347592,0
