12,0.21962683,-0.8294404,1.5219603,-1.1373401,-1.4515787,-1.1883742,-0.3621,0.2813258,0.39167544,1.5245957,-0.95889187,-0.06070295,0.049029887,0.4363707,-0.43778938,-0.16841489,4
13,0.9316437,-1.6106243,1.4639801,-2.0067024,0.4582701,-0.5499798,0.3956283,0.8772561,0.3528594,1.6294951,-1.7967358,-0.83268577,1.43863,0.4177012,-0.28581816,-0.23642689,3
14,0.6318134,-0.74209774,1.1045523,-0.898759,-0.4016933,-0.54806536,-0.29273033,0.58547395,0.33142716,1.5101324,-1.0411229,-0.73300767,-0.3503885,0.007806957,-0.180363,0.37827322,3
15,0.28401607,-0.68430406,0.34846047,0.45590988,-0.9384706,-0.9715553,-1.181411,-0.1329416,0.60895765,0.88007396,-0.62863755,-0.28129768,-1.231866,1.0034083,-0.20733899,0.78414047,1
16,0.46634832,-1.183447,1.0427055,-0.3375976,-1.2532648,-0.9814979,-0.71347433,0.82945424,0.22307557,1.1151396,-1.2396393,-0.6347503,-0.21968147,-0.20554668,0.31583425,0.6615974,4
17,0.5743897,-0.340478,0.39074895,-1.6383687,-1.9006827,0.088295996,0.94506294,0.7141797,-0.019381404,1.5466835,-0.33318335,0.6677388,0.19045264,-1.0874742,0.66671944,0.4703231,2
18,0.25838017,-0.19671229,0.03733857,1.1340796,0.17465499,-1.7093985,-1.6873202,-0.22634691,1.0680135,1.2853563,0.026530147,-0.35231948,-1.512301,1.7095188,-1.851213,0.45954087,1
19,0.080544025,-0.43754888,0.42145082,-0.9142057,-0.061463833,-1.4446805,0.5116926,0.81742126,0.03208527,1.4160236,-1.1531947,-0.06978437,-0.36466345,-0.20651028,0.4293902,-0.48481703,2
20,0.75615895,-0.054756552,-0.7391052,-0.6860945,-0.10349262,-0.055308342,0.60947925,0.4871061,0.7805158,0.9013624,-1.0212369,-0.2916857,-1.3451346,-0.25357553,1.1204121,-0.3004812,0
21,0.8898815,-0.69552577,0.8261225,-0.6927738,0.16382489,-0.73898727,1.0184994,0.09085354,0.0016714036,1.2241443,-0.4408311,0.021004677,0.5875745,0.28963658,0.21880114,-0.1317156,3
22,0.20667878,-0.7570345,0.33723202,-0.834738,0.38072774,-0.780715,0.39958727,0.63517153,-0.08919379,1.4759369,-0.97956663,0.113735355,0.6770277,-0.2453985,-0.15942502,0.4890352,3
23,0.48421088,-0.96284586,1.1380079,-0.25124297,-1.361226,-0.8664857,0.24966694,1.9770303,-0.15738311,-0.062021673,-1.2789409,0.783077,-0.3405792,-1.1141847,1.3832582,0.5798614,2
24,-0.059826225,0.7805758,-0.09641357,0.3707433,-0.6238881,0.69916,0.67440814,0.10592142,0.58128035,1.507113,-0.4159321,0.53730446,-0.20486617,-0.46666804,0.89134276,-0.6742104,2
25,0.8213538,-0.93351704,-0.5114722,-1.3535312,0.0008059442,-0.27151915,0.9990191,0.13100603,0.1600504,0.88108516,-1.512317,0.37618762,-0.9436203,-0.7908167,1.0858512,0.27871212,2
26,1.0065962,0.7391624,-1.3391368,-0.08892584,0.52076185,-0.22560832,0.6965064,0.27105132,0.8195003,0.5156533,-1.3208503,0.90428454,-0.5815267,-0.2854023,1.4685333,0.727176,0
27,0.6509299,0.3617987,-1.12196,-0.5278563,0.48671946,-0.43176287,0.14108372,0.6063895,0.85482955,0.37303776,-0.95650697,1.2267685,-0.65049237,-0.7826546,1.2626538,0.53672636,0
28,-0.73034716,0.10529834,-0.26580834,-0.9996793,-1.819017,-1.1986268,-1.1766412,0.4292493,-0.8234614,1.9164879,-0.59656394,-1.1343193,-0.36286604,-2.0096705,1.0248127,0.4209568,5
29,0.46569327,-0.43816215,-0.2138151,-1.1734108,-0.8563466,-0.65923935,0.113747835,0.31085622,0.13732532,0.50965405,-0.36242467,-0.01156415,-0.2527316,-1.1859306,0.5101448,0.4889319,2
30,1.0823722,0.36470455,-0.94032395,-0.6693357,-0.18951373,0.06769925,0.743088,0.5165445,0.7034451,0.27398887,-1.1496608,1.4820702,-0.19779533,-0.2756846,1.5881234,0.03966123,6
31,0.7825485,0.15840471,-0.94885314,-0.15990001,-0.34361628,-0.445924,0.7236409,0.4740817,-0.10006118,-0.1197806,-1.1179819,0.87784815,-0.9588579,-0.9292705,1.9276619,0.67756474,6
32,0.7051532,0.1448546,0.42385885,0.87747824,-1.1533449,-1.0859983,-1.3524549,-0.034629434,1.0928689,1.5346525,-0.53942055,-0.787929,-0.7249711,0.8198091,-0.49106723,0.46487832,1
33,0.42930603,0.15606737,0.31248674,0.69009125,-0.42038873,-1.262368,-1.4355826,0.4191929,0.9187026,1.2269087,-0.09101313,-0.7374809,-1.1694933,0.5169959,-0.74828,0.37822974,1
34,0.6581789,0.39984435,0.68175805,0.60456645,-1.4768075,-1.4330854,-1.892374,0.028951436,0.6109435,1.22981,-0.9655677,-0.14941621,-1.7735274,0.34369722,-0.5424003,0.5687978,1
35,0.9132211,-0.010694116,-0.064410135,-0.46319157,-1.2222588,-1.1711812,-0.3953324,0.61290497,0.24630044,0.4289391,-1.2602887,-0.5013563,-0.1439847,-0.9793922,0.75290096,-0.13785732,2
36,-0.92858934,-0.14698604,0.4350008,-1.9427534,-0.6179807,-1.7505347,0.46720168,2.3388522,-0.14457217,0.41943967,-0.46006528,-1.3705196,0.1320104,-1.273707,2.252324,-0.78339493,2
37,0.22050254,0.0705823,0.42925212,0.37051246,-0.24786305,-0.9103294,-0.6441292,0.21847096,0.65529454,0.93470746,-1.1879103,-0.14381799,-1.7190843,0.28904375,-0.05456692,0.6802504,4
38,0.6698319,-0.21843812,0.2217753,0.12705114,-1.2648997,-1.6014667,-0.6738294,0.8978335,-0.33997062,1.0945189,-0.59929323,0.19549608,-1.6982902,-0.07909599,-0.025868654,0.5796113,4
39,0.42016736,-0.69041,0.36928037,-0.046582997,-0.99670553,-0.96156585,-0.38425267,0.45993876,0.66492707,1.0932072,-0.044834614,-0.24084878,-0.63500637,0.15180895,0.1169557,0.82734454,4
40,0.96892154,-0.64385974,0.23354381,-1.2479182,-0.26254106,-0.8108602,-0.15125579,1.117295,-0.16957065,0.53524494,-0.6532424,-0.08039853,-0.55805135,-0.9372547,-0.03565198,0.22244301,2
41,0.4964523,-0.4485519,-0.62525487,-0.2753282,-0.943871,-0.7660857,0.5364893,1.170614,-0.36648592,0.98031884,-1.4513434,0.964514,-0.66124564,-0.77734435,1.2467597,0.64765084,0
42,0.44839016,-0.31481212,0.22722927,-0.27787107,0.709139,-0.76175123,0.12764934,0.5707632,0.48254085,0.9323801,0.29614562,-0.4268877,-0.362171,-0.9719801,1.3211195,-1.2152253,2
43,-0.0700877,-0.14548491,-0.06509243,-1.9024897,-0.011624575,-0.4427978,0.5293682,1.217531,-0.11253086,1.7396419,-1.3190159,-0.12872493,0.2724839,-1.0671898,0.7827449,0.16578391,2
44,0.043301493,-0.017207056,-0.40411133,-1.0367341,-0.22977218,-0.46323687,0.16690743,1.1063685,0.57943004,1.1605569,-0.19177878,-0.026012853,-0.06707311,-0.78624177,0.3658136,-0.2501107,2
45,0.14805952,-0.8101133,0.19020194,-0.44873092,-0.8013829,-0.062218606,-0.23832572,0.48581588,0.020993501,0.77996594,-1.1700807,1.0871675,-0.41642374,-0.5205289,0.3903145,-0.21769279,2
46,0.23883055,-1.1002775,-0.29830998,-0.49532932,0.60905886,-0.12539774,-0.17712796,0.411004,0.3647831,0.98861516,-1.186994,-0.28636384,0.14242148,-0.07141361,-0.13562894,0.054712087,3
47,0.84522665,-0.018404275,-0.25039268,-0.5056985,0.29035953,-0.2694918,-0.3476361,0.90357864,0.5940795,0.396384,-0.54209805,0.055119842,-1.1107827,-1.1486119,0.61965925,0.75635207,2
48,0.06956631,-0.892087,0.06977779,-0.4058891,-1.3955522,-0.35289472,0.50447637,0.7026799,0.27655417,0.597002,-1.354979,0.9344679,-0.5399361,-0.16867405,0.21793139,0.44609925,2
49,-0.18281654,-0.71160656,-0.5295911,0.1565384,-1.0239637,-0.47422677,-1.1168108,-0.12710273,0.36407608,1.0037384,-0.77119696,0.6774615,-1.2572478,-0.59062696,0.3434416,0.83288026,5
50,1.156388,-0.18744507,0.1834994,-0.1752629,-0.06270942,-0.94229025,0.33417878,-0.25486678,0.46632662,1.3477414,-0.33688882,0.27759346,-0.5340906,0.35294035,-0.6993678,-0.17418617,5
51,0.40234232,-0.8902037,-0.43853056,0.86716163,0.0041585863,-0.799735,0.4720883,0.5606909,-0.0752635,0.823523,-0.94571227,-0.053491443,-0.16629186,-0.4065809,1.2405685,0.27783588,2
52,0.016653508,-0.75475264,1.2779372,-0.3767868,-1.6951439,-1.6084867,-0.425291,1.19656,0.17567706,1.164423,-0.9694872,-0.37412602,-0.6283442,0.2248492,-0.22379714,1.6804962,4
53,0.053473264,-0.42089945,0.8743286,-0.6744869,-1.5188652,-1.6049659,-0.24584335,1.2085736,0.13533476,1.2032359,-0.93844765,0.039349988,-1.0145154,0.05519554,-0.3026929,0.9856379,4
54,-0.52958167,-0.52475435,-0.9540453,-1.4314965,-0.21549514,-1.5207651,0.5371037,0.3489956,0.8980546,0.585547,-0.29653776,0.45686418,-0.23825884,-0.0078576505,0.122472644,-0.41173345,2
55,0.8894869,-0.35982054,-0.1365728,-0.87523013,-1.211688,-0.6544415,0.7824448,-0.13999414,0.691412,1.5005715,-0.446824,0.17206827,0.056916177,-0.81001675,0.29922983,0.25675142,2
56,0.38506263,-0.16617315,0.39592096,-0.36266387,-1.3335941,-0.9606298,-0.0738188,0.59541464,0.17766164,0.9562582,-0.75661016,-0.4483254,-0.6799239,-0.43840307,0.42157483,1.2042382,5
57,0.34568056,-0.69308347,0.5130576,0.19327447,-1.468608,-1.4140835,-0.41512406,0.57951915,0.34103855,0.9752298,-0.65465736,-0.39994985,-0.66061825,-0.024224222,-0.002881229,0.7406144,1
58,0.50966054,0.2823069,-1.0994457,0.23925611,-0.24949983,-0.9158079,0.6852547,-0.009980202,0.41798973,-0.6354119,-0.8167766,1.1519678,-1.2440324,-0.49361688,1.0575883,0.6892363,0
59,0.16242026,0.21883613,-0.13065223,-0.17250627,-1.420457,-0.238945,-1.1218607,0.51590824,-0.28495553,1.2613614,-1.0826946,-0.24663773,-0.80116636,-0.8033998,1.0981417,1.1240959,4
60,0.09877598,-0.048839927,0.6545931,-0.1479705,-1.4585562,-0.8801725,-1.6044023,-0.12489259,-0.46029982,0.7007869,-0.98769045,-0.20889416,-0.8311809,-1.3808575,0.67864645,0.7429483,4
61,0.47850034,0.021411598,0.106294125,-0.17259958,-1.1942456,-0.061671376,-1.3200886,0.32183462,0.07864335,1.2269499,-0.16152608,0.1522442,-0.7887677,-0.556051,1.266283,0.6689874,5
62,-0.14191261,0.29415208,-0.088564165,-0.7024717,-1.2325063,-0.14856237,-1.2853489,0.6715513,-0.83724964,0.8764461,-1.2212359,-0.5019237,-0.48948613,-0.98436075,1.5749831,1.1662014,5
63,0.96693575,0.096307725,-0.115235165,0.23841503,0.38562092,-0.037167072,0.4315371,0.4557537,0.5952783,0.65380245,-0.70788187,-0.20193288,-0.2031605,-0.2401431,1.2645013,0.26472756,2
64,-0.1277704,-0.50116026,-0.6506717,-0.4031672,-1.8960097,-0.60870063,-0.9737988,0.16344261,0.18900193,1.3538297,-0.4997611,-0.63887596,-0.8802371,-0.79560685,0.46552888,0.5800315,5
65,1.104857,0.5015233,-0.35552603,-0.5894018,1.1948916,-0.51342076,0.018888205,-0.13250333,0.96607804,-0.27259332,-0.15892273,-0.11092529,-0.30667758,-0.20094392,0.73579955,0.93567866,2
66,1.2168949,-0.12687322,-1.236223,0.5092797,-0.22392863,-0.516235,0.51628375,1.0654875,0.15861961,1.2070727,-0.29907995,0.55926037,-0.74719924,-0.75272155,1.4367067,-0.71953464,0
67,-0.24459854,-0.012490332,0.82754076,0.92325294,-0.6223008,-0.8397385,-0.91080314,0.6252938,0.6377121,0.70712364,-0.5138578,-0.4812473,-1.5520368,1.0799403,-0.57266587,1.7476356,1
68,0.04157409,-0.24384454,0.92935467,0.6208185,-0.54494804,-0.8627805,-0.55875605,0.7990734,0.85286146,0.90802944,-0.5748261,-0.22314161,-1.613202,1.1028442,-1.0131333,1.5517911,1
69,-0.0014488697,-0.06783795,0.33580062,0.5606333,-0.12912342,-0.98465824,-0.42821842,0.6359101,1.0004239,1.374372,-1.0602582,-0.012937605,-1.4533165,0.4167165,-0.89292306,1.0795887,1
70,0.14094156,0.45579833,-0.48344818,0.63138056,-1.9016168,0.061110854,-1.7794662,0.054599077,0.041248262,1.4527197,-0.8931608,-0.43559843,-1.3127916,-0.09039965,1.0578676,0.8108008,4
71,0.83955413,-1.3166158,0.39338592,-1.1898133,-0.51417506,0.12040484,0.5990313,0.5692105,0.27963045,1.0528148,-0.6788927,-0.046839386,-0.03837633,-0.8976834,1.2933469,0.8191092,2
72,1.2084236,-0.50048107,-0.17035337,-0.6531805,-0.26643378,0.6586766,0.6896765,0.75295997,-0.76239955,0.6236189,-0.6167493,0.0008761734,-1.0804343,-0.9959316,0.4159131,0.40775082,2
73,0.50222284,0.36084646,-0.42118353,-0.60557526,-0.36220512,-1.2387252,-0.2928009,-0.20356971,0.22934113,1.1015532,0.01794076,0.35041857,-0.07433134,-0.031129032,0.498182,-0.33374375,5
74,-0.24411252,0.030358702,0.22988534,0.16635737,-1.8724052,-1.234168,-0.82544345,0.7676213,0.19988306,-0.039887905,-0.09715241,-0.20785761,-0.3430574,0.05504468,0.2551873,1.6990623,4
75,0.6024529,0.2660691,-0.21342121,-0.64254206,-0.39830542,-0.20277745,0.8298689,0.6135583,0.9451753,0.12749612,-1.0453131,1.0529759,-0.06800401,-0.40564626,1.0961598,0.23589706,0
76,-0.123953134,-0.51904714,-0.45412633,0.6122128,-0.8456876,-0.79077053,-0.08387545,0.6869015,0.31032014,0.6549723,-0.63178545,-0.13957,-0.18326086,-0.69802684,0.8535745,0.45289445,5
77,0.70461833,-0.18551469,-0.97297525,-0.5349147,-1.225193,-0.27486742,-0.12893146,0.30081397,0.14335635,0.17962974,-1.2092755,0.09390704,-0.7777368,0.21167341,-0.027061224,0.5378914,5
78,0.45625505,0.23980314,0.24091694,-0.65114594,-0.46499833,-0.8036071,-0.62633413,0.74215263,0.74716663,0.91623163,-1.3982154,-0.33507937,-0.63451254,-0.096214116,0.1925503,0.5467038,5
79,0.26469168,-0.33965945,0.89115536,0.40777835,-1.4154537,-0.8909028,0.13843086,0.34599948,-0.15618715,1.1934087,-0.7821673,-0.24352998,-0.9374855,-0.20159489,0.1518268,1.2064751,4
80,0.16746639,-0.14458233,0.28580087,0.41012523,-0.6204034,-0.9063452,-0.8562979,0.4424649,0.8944586,0.7115532,-1.1543409,-0.087791264,-0.960392,0.64900804,0.25899845,1.0144168,4
81,0.12925965,-0.07143721,0.3565065,-1.205422,0.33462217,-1.7843688,0.20833033,1.4288502,1.2429246,1.8885999,-1.5535643,0.04015425,-1.0303528,-0.7610208,1.7018678,0.6371157,2
82,0.73383534,-0.9473974,-0.54543424,-0.41231453,-0.22481224,-0.15831107,1.032345,0.03068608,0.0073269606,0.6186566,-1.3478702,-0.5232538,-0.4916643,-0.05998653,1.1943543,0.6086498,2
83,-0.6727059,-1.2562945,0.49538746,-0.20511636,-0.9625044,-1.5493162,0.77636194,0.07775855,-0.6708133,0.49921542,0.13920832,1.1160431,0.05956614,-1.2230847,0.9189894,0.57659405,2
84,0.5397346,0.46824837,0.3328493,-0.67940485,0.88139176,-1.614697,0.6571487,0.9415039,0.9813869,-0.8165278,0.1681999,-0.34897757,0.8095027,-0.63198876,-0.40034205,-0.21093255,2
85,-0.23959026,0.34014136,0.04094711,0.3783954,-0.70156246,-0.69817066,-0.6287313,0.88139915,0.023985088,1.0752566,-0.607757,-0.031807244,-0.5976589,-0.19835964,1.1389947,0.8849293,4
86,1.1006371,-0.27879277,-0.29727414,0.3606275,0.42023656,-0.9401481,-0.029599935,0.66048414,0.08070564,0.4658474,-0.015300512,0.38266718,-0.25896227,-0.10806808,0.32074395,0.3997725,5
87,0.6357403,-0.49694806,-0.39032388,-1.4390314,-0.38321584,-0.7774854,0.9866598,0.77209985,0.44386357,0.40617308,-1.6321408,1.3243418,-0.622052,-1.3996627,1.187986,-0.24053508,6
88,0.40292984,0.07229832,-0.79221773,-0.056594074,-0.7131209,-0.055821538,-0.048308372,0.27265573,0.49132445,0.88463974,-0.70992947,0.19198576,0.16648424,-1.0737743,1.3766096,-0.94261885,0
89,0.76312256,0.51469225,-0.5262378,0.044412076,-0.43276474,-0.5456473,0.62050045,0.4842316,0.56122637,-0.7373206,-2.0539107,0.6361388,-0.68639547,-1.1895865,1.4375486,0.24776056,0
90,0.9851351,0.020463884,0.47883204,-0.79806185,-0.9166807,-1.658611,-0.41029102,0.80639094,-0.37216756,0.840514,-0.7838523,0.7028603,-1.2377326,0.22388348,0.4440135,0.028500319,5
91,1.0174271,-0.11950973,0.17212564,0.7897407,-1.8635014,-0.8755597,-0.8764438,-0.58609766,1.4492406,1.8054523,-0.7623768,-0.70517606,-0.8687086,-0.7843509,1.6826274,0.9275254,4
92,0.30606508,-0.6848295,0.3313153,-1.2008345,-1.3170973,0.17450708,0.16285655,-0.48404574,0.64205766,0.4345007,-1.1845976,-0.38683647,-0.34388292,-1.472492,-0.107234836,1.3213487,2
93,-0.108264655,-0.2633291,0.16280639,-0.3081115,-1.3719518,-1.374852,0.8339028,1.0594463,1.0005715,-0.15870512,-0.6609824,-0.35772073,-0.8619069,0.5046978,0.71828145,-0.5794125,2
94,0.46467903,-0.5094975,0.3409873,-0.21570468,-0.067044705,-0.5860061,-0.186688,0.7326616,0.7419369,0.71856886,-1.0449686,0.2799651,-0.22384149,0.103450984,0.91418266,-0.19479352,5
95,-0.20656958,0.11156201,-1.0155915,-0.4776329,0.084757626,-0.6938834,0.17072973,-0.12915623,0.8329431,0.49175,-0.50058645,0.77792925,-0.5227763,-0.5698012,1.4795996,0.2137625,0
96,-0.19580463,0.51203656,0.0599173,0.61772275,-1.0117141,-0.553322,-0.39556187,0.38061303,-0.31369153,1.1867023,-0.23101228,-0.15206608,-0.6540468,0.20001718,1.1398698,1.3846734,5
97,0.24542299,0.14602882,0.074513316,-0.47187525,0.32316473,-0.75230837,0.121379346,1.0799868,-0.17554393,0.65089035,-0.13076717,0.72139955,-0.2466883,-0.32263416,0.8758539,0.28066772,2
98,0.7247657,-0.84658515,-0.20515022,-1.1272769,-0.17010602,-1.8439714,0.7767856,0.9945248,-0.008753687,-0.06767917,-0.73209435,-0.061232477,-0.6832905,-0.9717699,0.70048827,0.69407207,0
99,0.55078,-0.9916777,0.59735453,-1.5139627,-0.04518819,-0.9564629,0.8318646,0.733925,0.10181406,1.1405715,-0.9245593,0.08248836,0.53091824,-0.16357228,0.44508582,0.05320856,3
100,0.7682661,-0.5761564,0.6301259,0.45525,-1.0646894,-0.48648834,-1.4719148,-0.48728007,1.352166,1.1386456,-0.8813646,-0.28568566,-1.3968252,0.5822201,0.76227695,0.7862533,4
101,0.20851798,-0.53798056,0.8775765,-0.6287333,-0.3133296,-1.144382,0.29326677,0.31657773,0.95193255,0.77768767,-1.045032,-0.31114715,-0.21082357,-0.13000232,1.0954503,0.20308258,5
102,0.78690624,-0.53721446,-0.7532451,-0.35485768,-0.72623134,-0.90276766,0.614892,0.19464085,1.312068,1.0239451,-0.9895469,0.5787692,-0.77753943,-0.33101726,0.79676,1.0273715,2
103,0.7673404,-1.226652,-0.5219688,0.2190114,0.21160999,-1.2704487,1.0567963,-0.11548799,0.9177271,0.60973233,0.07060623,0.25880605,-1.1750864,0.71856844,0.63701993,-0.49061996,2
104,0.7388815,0.37885785,-1.0314888,-0.4493308,-0.60035753,0.07701969,0.7027211,0.7902252,0.59955627,1.3877997,-1.1610976,-0.44034982,0.5469363,-1.0321952,0.97022307,0.2663741,2
105,-0.059984237,-0.7941526,0.7597604,-0.7757863,-2.170233,-0.9547998,-0.48381525,0.15665624,0.6688367,1.7151978,-0.8950345,0.21722925,0.5586351,-1.413781,0.3306155,-0.07049519,5
106,0.05604434,0.020533979,-0.3346272,-0.32307136,0.477173,-0.98559713,1.1747702,0.8835849,1.2571338,1.3356003,-1.0626073,0.21032184,-0.34019494,-0.43470815,0.9715986,0.14250208,2
107,-0.008243799,0.19883078,-0.44865084,-0.7797973,-0.13011661,0.28311002,0.7282396,-0.060123563,0.42385656,0.608179,-0.9314877,0.47889787,-1.2029368,-0.38034496,-0.04440379,-0.55329674,2
108,1.3115127,-1.1191065,-0.77262366,-0.41905156,0.15412655,-0.26904958,0.32972,0.98773515,1.2059988,1.5628693,-1.3863585,0.36743912,-0.33880413,-0.87250936,0.6030641,0.20075482,2
109,0.14810416,-0.91524076,0.06007518,0.35356453,-0.7559471,-0.18171304,0.9311508,1.080972,0.26102346,1.1713699,-1.4197649,0.65223515,-0.18410015,-0.07979438,0.11576003,-0.74274206,2
110,-0.12118754,-1.2765064,-0.38691425,-0.13997951,-0.2618078,-1.3397958,1.3392953,-0.83285636,-0.12828746,0.22801471,0.4065761,0.056635275,-0.33515844,-0.8472352,0.370644,1.5354342,2
111,0.7714124,-0.02132395,-1.3748037,-0.26552904,0.24449345,-0.022690296,1.6963112,-0.38759935,-0.11072591,0.13012224,-1.6042149,1.9052875,-0.46512142,-1.0711364,0.7904984,0.087112516,6
112,-0.3448986,-0.37494063,-0.54438305,0.7648138,-1.1776264,-0.36630076,-0.06982216,0.37242794,-0.06474793,1.7014904,-1.2426796,0.43050435,-0.8498142,-1.2877637,1.2674408,0.16777712,2
113,2.2382302,-0.7394464,0.5624292,-0.23126766,-0.35561413,0.2234962,1.3960457,0.6010736,1.8853245,1.5456562,-0.19595623,1.1163827,-0.7441782,0.8265277,-0.03960353,-0.17870975,2
114,0.6623645,-0.75104165,0.045370817,-1.1460391,-0.17415467,0.018277466,0.61583626,0.7768049,0.47432798,0.08625686,-1.6744735,0.5888378,0.1763888,-0.76369596,0.85116494,0.5526405,2
115,-0.74167633,-0.41002992,0.16246954,-1.2769263,0.72625506,-2.142295,-0.28530973,1.1714191,0.5183266,0.48135632,-0.43033215,-1.1584365,-0.62926346,-1.1238102,0.5160445,0.4709379,5
116,0.8741506,-0.56190944,-0.39054936,0.14842501,0.9923506,-0.5755423,0.17743337,0.39061394,0.80296457,1.5211213,-0.5815062,0.14110854,0.12869048,1.2243421,-0.8456387,-0.3929913,3
117,-0.7207875,-1.1785887,1.0776968,-1.0243247,0.57171035,-0.36231402,-0.159594,0.8071358,0.5979334,1.5432093,-1.7730854,0.23841044,-0.5919465,-0.6975159,-0.5504878,0.8075844,3
118,0.2521142,-0.32661423,-0.3237898,-0.7829509,-0.8943918,-1.0933528,1.5590947,0.7948997,0.49936396,-0.11538452,-0.75271314,0.8159706,0.66857255,-0.5500338,0.68198556,0.16692121,0
119,0.24714236,-0.15109175,0.49005708,-0.54714376,-0.93972695,-0.3250528,0.23556602,-0.120355844,0.5942194,1.1008372,-1.4690372,-0.093507856,-0.3887238,-0.89649665,1.5280807,0.90227133,2
120,0.42219913,-0.83393323,-0.12324479,-0.41715807,-0.39605856,-1.3352089,0.7053802,0.62079453,0.44887248,0.3438995,-0.77041346,0.50974596,-0.54335594,-1.1213492,1.1612806,-0.678172,0
121,0.6959719,-0.5914422,-0.79986537,-0.7133913,-0.61389583,-0.52771276,0.87634087,0.16120833,-0.3423212,-0.05392313,-0.43861336,0.87439024,-1.4907765,-0.3766876,0.7031911,0.17085105,0
122,-0.806962,-0.48278734,0.34104142,-1.6986147,-0.8399622,-0.19159883,-0.12516427,1.0834422,0.90381014,1.2019389,-0.38468766,-0.2673979,-0.029688716,-0.3816025,1.1544168,0.04191616,2
123,1.2038505,-0.68521273,-0.043742135,-0.89927,0.11684954,-0.4869539,0.53698355,0.5689433,0.25271007,0.11097026,-1.4102863,0.86586666,-0.28117236,-0.888068,1.969069,-0.2737853,0
124,0.70311916,-0.7302623,-0.46144673,-0.7783543,-0.31591874,-0.7829475,0.96362394,0.6674921,1.1705624,0.34150496,-1.208735,1.249881,-0.21503082,-0.17011511,0.022185981,-0.40192378,0
125,0.32438928,0.039916605,0.2802845,0.024342954,-0.49367863,-0.9739464,1.9549925,0.4906185,1.2688383,1.2171456,-0.6093917,0.6815923,-0.84426,-1.0990093,-0.5125535,-0.19050366,0
126,0.6420296,0.17293108,-0.42241144,-0.8360183,-0.36956054,-0.24854311,0.6659653,0.979079,0.8174844,1.5900865,-0.45715022,-0.2341741,0.007909477,-0.35636646,-0.028582036,-0.53888804,2
127,0.69996274,-1.0678394,0.18548122,0.52359796,-2.1273777,-0.81688213,-0.1859979,0.9013245,0.4482055,-0.43328804,0.886105,-1.3956306,-0.476272,1.5714122,0.3696129,1.3104992,4
128,-0.20758602,0.1646223,-0.7440063,-0.2231853,-0.30565715,-0.637411,0.68123627,1.0895858,0.39957651,0.5900841,-1.7130461,0.63534445,-0.63932955,-0.38613385,0.37361,0.38745818,2
129,0.21916041,0.34568638,0.41871795,0.38105604,-1.3680806,-0.68083256,-1.2968433,0.9158499,-0.19433054,1.1830745,-0.50743186,-0.57484484,-1.4054703,-0.14908588,0.69119424,0.85988295,4
